Latitude,Longitude,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B11,B12,NDVI,EVI,SAVI,GNDVI,LAI,NDWI,MNDWI,NDMI,NDBI,ISA,BU,NDISI,NDBaI,BSI,DBSI,LSE,Albedo,SWIR1_NIR,SWIR2_NIR,red,green,blue,nir08,lwir11,NDVI_Landsat,emissivity,LST,elevation,UHI_Class,label,building_density_100m,bldg_count_100m,bldg_mean_height,bldg_max_height,bldg_total_area,bldg_total_volume,bldg_height_std,bldg_height_range,bldg_height_max_ratio,sky_view_proxy,volume_density,mean_bldg_volume,building_coverage_ratio,open_space_ratio,compactness
-33.585465,-70.66334167,2189.5,2398.0,2611.0,2838.0,3058.0,3211.0,3258.5,3274.5,3286.0,3919.5,4071.0,0.0714110429447852,0.0885934645829105,0.1071078030426958,0.1127346869424857,0.6731876324691468,-0.1127346869424857,-0.2003675063165148,-0.0896580483736447,0.0896580483736447,0.113286821695576,0.0182470054288594,0.0937122128174123,-0.0189600150178336,0.0872888173773129,0.1289564633717295,0.9867348942167354,0.3052285999999999,1.1969766376545672,1.2432432432432052,0.1744399999999999,0.15179375,0.12258875,0.21688625,39.55264988000002,0.108467678822977,0.97,41.82435607826699,598.8519897460938,Low,Chile,0.007175,287.0,5.627479501393728,17.064297,29218.577672275802,177748.25430332508,1.6284561440840002,13.2159276,3.032316154287861,0.0024705287278939028,4.443706357583127,619.3318965272651,0.7304644418068951,0.26953555819310493,0.0403771654225
-33.58591167,-70.663455,2189.5,2398.0,2611.0,2838.0,3058.0,3211.0,3258.5,3274.5,3286.0,3919.5,4071.0,0.0714110429447852,0.0885934645829105,0.1071078030426958,0.1127346869424857,0.6731876324691468,-0.1127346869424857,-0.2003675063165148,-0.0896580483736447,0.0896580483736447,0.113286821695576,0.0182470054288594,0.0937122128174123,-0.0189600150178336,0.0872888173773129,0.1289564633717295,0.9867348942167354,0.3052285999999999,1.1969766376545672,1.2432432432432052,0.1744399999999999,0.15179375,0.12258875,0.21688625,39.55264988000002,0.108467678822977,0.97,41.82435607826699,598.7860717773438,Medium,Chile,0.00645,258.0,5.554638634108527,17.064297,26291.85871035167,156372.34064446995,1.65379287717,13.3685966,3.072080494168578,0.002783389462826595,3.9093085161117487,606.0943435832169,0.6572964677587917,0.3427035322412083,0.03582741919
-33.58615667,-70.66354667,2030.0,2246.5,2513.0,2756.5,2970.5,3150.0,3205.0,3151.0,3188.0,3800.5,3734.0,0.0667795175624206,0.0768032707096271,0.1001607989167231,0.1126412429378531,0.6659620165781382,-0.1126412429378531,-0.2039280905995089,-0.0934330719988491,0.0934330719988491,0.1663636703546037,0.0266535544364285,0.1105537427555641,0.0088260667595726,0.0969927642310427,0.1371485730370883,0.9867887865307068,0.2907312499999999,1.2061250396699077,1.1850206283719078,0.17065875,0.14749,0.1185874999999999,0.217835,39.879070790000014,0.1214337424990749,0.97,42.15553945898216,598.142578125,Medium,Chile,0.006175,247.0,5.429765637651822,13.654929,25162.47484522817,144089.30394619133,1.4220114721246537,9.9592286,2.5148284311411393,0.002973641391802074,3.6022325986547834,583.3575058550256,0.6290618711307043,0.37093812886929567,0.0335288028125
-33.58649167,-70.66365167,2030.0,2246.5,2513.0,2756.5,2970.5,3150.0,3205.0,3151.0,3188.0,3800.5,3734.0,0.0667795175624206,0.0768032707096271,0.1001607989167231,0.1126412429378531,0.6659620165781382,-0.1126412429378531,-0.2039280905995089,-0.0934330719988491,0.0934330719988491,0.1663636703546037,0.0266535544364285,0.1105537427555641,0.0088260667595726,0.0969927642310427,0.1371485730370883,0.9867887865307068,0.2907312499999999,1.2061250396699077,1.1850206283719078,0.17065875,0.14749,0.1185874999999999,0.217835,39.879070790000014,0.1214337424990749,0.97,42.15553945898216,597.7075805664062,Medium,Chile,0.006275,251.0,5.283892251792829,10.797373,25475.158832056357,141524.4172699293,1.1172269067739538,7.101672600000001,2.043450639315448,0.0030069378584069214,3.538110431748233,563.8422998801965,0.6368789708014089,0.3631210291985911,0.03315642388
-33.586885,-70.66379167,2030.0,2246.5,2513.0,2756.5,2970.5,3150.0,3205.0,3151.0,3188.0,3800.5,3734.0,0.0667795175624206,0.0768032707096271,0.1001607989167231,0.1126412429378531,0.6659620165781382,-0.1126412429378531,-0.2039280905995089,-0.0934330719988491,0.0934330719988491,0.1663636703546037,0.0266535544364285,0.1105537427555641,0.0088260667595726,0.0969927642310427,0.1371485730370883,0.9867887865307068,0.2907312499999999,1.2061250396699077,1.1850206283719078,0.17065875,0.14749,0.1185874999999999,0.217835,39.879070790000014,0.1214337424990749,0.97,42.15553945898216,598.4217529296875,Medium,Chile,0.00635,254.0,5.243380032677165,14.570401,31986.595292277332,219252.0823143542,1.1890476996719042,10.8747006,2.7788184165931313,0.002994418714262417,5.481302057858855,863.1971744659614,0.7996648823069333,0.20033511769306667,0.0332954632075
-33.58732167,-70.6639,2030.0,2366.0,2603.5,2805.0,3058.0,3184.5,3251.0,3194.5,3253.5,3907.5,3999.0,0.0649220768397366,0.0792988313856427,0.0973749999999999,0.1019317005864091,0.6630860694035889,-0.1019317005864091,-0.2002764552296114,-0.1003942551393973,0.1003942551393973,0.2145715300780926,0.0354721782996607,0.1016351846630955,-0.0115727565926769,0.0938645807870936,0.1353543783898748,0.9868109353477906,0.300056,1.2231961183283386,1.2518390984504226,0.177025,0.15473625,0.1227949999999999,0.22301875,40.13371328000002,0.1149717999593793,0.97,42.41390066253393,598.2404174804688,Medium,Chile,0.006675,267.0,5.177136557677902,14.570401,30332.42585288226,206163.18492819005,1.1718398641553514,10.8747006,2.814374478569917,0.0028853877927315376,5.154079623204751,772.1467600306744,0.7583106463220566,0.24168935367794342,0.0345573865225
-33.58777667,-70.66403667,2030.0,2366.0,2603.5,2805.0,3058.0,3184.5,3251.0,3194.5,3253.5,3907.5,3999.0,0.0649220768397366,0.0792988313856427,0.0973749999999999,0.1019317005864091,0.6630860694035889,-0.1019317005864091,-0.2002764552296114,-0.1003942551393973,0.1003942551393973,0.2145715300780926,0.0354721782996607,0.1016351846630955,-0.0115727565926769,0.0938645807870936,0.1353543783898748,0.9868109353477906,0.300056,1.2231961183283386,1.2518390984504226,0.177025,0.15473625,0.1227949999999999,0.22301875,40.13371328000002,0.1149717999593793,0.97,42.41390066253393,598.6234130859375,Low,Chile,0.0067,268.0,5.373806922014926,14.570401,30422.731145512487,212112.87663318837,1.2512649541325715,10.8747006,2.7113741173523187,0.0027697373550665434,5.302821915829709,791.4659575865238,0.7605682786378122,0.23943172136218782,0.0360045063775
-33.58821333,-70.664185,1932.0,2353.5,2577.0,2868.5,3079.0,3185.5,3251.0,3205.0,3253.5,3859.0,3755.0,0.0554046266567876,0.0659041501008637,0.0831000987816924,0.1086129367001037,0.6485435399243521,-0.1086129367001037,-0.1991920447482908,-0.0925821064552661,0.0925821064552661,0.251221707626508,0.0371774797984784,0.1083506857183887,0.013659049120042,0.095148950024418,0.1437874180915031,0.9869292365329896,0.2986590999999999,1.2040561622464525,1.1716068642745343,0.17170375,0.1483975,0.11769375,0.2222075,40.36784765000005,0.128210986611832,0.97,42.65145694992685,598.3330688476562,Low,Chile,0.007,280.0,5.5846391925,14.218905,26600.186395062294,154354.36956429796,1.331019890933177,10.5232046,2.5460740631365324,0.0025515102494767282,3.8588592391074488,551.2656055867784,0.6650046598765573,0.3349953401234427,0.0390924743475
-33.58866333,-70.66433167,1932.0,2353.5,2577.0,2868.5,3079.0,3185.5,3251.0,3205.0,3253.5,3859.0,3755.0,0.0554046266567876,0.0659041501008637,0.0831000987816924,0.1086129367001037,0.6485435399243521,-0.1086129367001037,-0.1991920447482908,-0.0925821064552661,0.0925821064552661,0.251221707626508,0.0371774797984784,0.1083506857183887,0.013659049120042,0.095148950024418,0.1437874180915031,0.9869292365329896,0.2986590999999999,1.2040561622464525,1.1716068642745343,0.17170375,0.1483975,0.11769375,0.2222075,40.36784765000005,0.128210986611832,0.97,42.65145694992685,597.461669921875,Low,Chile,0.0075,300.0,5.7272526746666665,15.582169,25876.32489497491,152051.68968133256,1.5878873328461602,11.8563196,2.72070570047041,0.0023226432483987153,3.801292242033314,506.83896560444185,0.6469081223743728,0.3530918776256272,0.04295439506
-33.58909333,-70.664485,1868.0,2239.0,2470.5,2817.5,3058.0,3184.5,3240.5,3205.0,3262.5,3721.5,3666.5,0.0643420506434205,0.0727426318753519,0.0965050639216337,0.1294159104924676,0.6621905396893977,-0.1294159104924676,-0.2020348837209302,-0.0745686854832888,0.0745686854832888,0.0736201903828365,0.0102266348398683,0.1013070283600492,0.0074445046020573,0.0913794542268213,0.1376928330775097,0.9868179146321614,0.2921139499999999,1.161154446177811,1.1439937597503542,0.1616524999999999,0.1392125,0.10866,0.22315625,40.757501930000046,0.159829395771276,0.97,43.04681182928488,597.909423828125,Low,Chile,0.0077,308.0,5.803236663636364,15.582169,26779.826909465744,158824.46428263228,1.6918682370722868,11.7064518,2.685082464004848,0.0022328943501967635,3.970611607065807,515.6638450734814,0.6694956727366436,0.33050432726335643,0.04468492231
-33.589425,-70.66457833,1868.0,2239.0,2470.5,2817.5,3058.0,3184.5,3240.5,3205.0,3262.5,3721.5,3666.5,0.0643420506434205,0.0727426318753519,0.0965050639216337,0.1294159104924676,0.6621905396893977,-0.1294159104924676,-0.2020348837209302,-0.0745686854832888,0.0745686854832888,0.0736201903828365,0.0102266348398683,0.1013070283600492,0.0074445046020573,0.0913794542268213,0.1376928330775097,0.9868179146321614,0.2921139499999999,1.161154446177811,1.1439937597503542,0.1616524999999999,0.1392125,0.10866,0.22315625,40.757501930000046,0.159829395771276,0.97,43.04681182928488,598.1607666015625,Low,Chile,0.008025,321.0,5.898355028037383,15.582169,26373.4007168671,159847.27184781845,1.6605321883608422,11.7064518,2.641782145349228,0.002108179142463602,3.9961817961954615,497.96657896516655,0.6593350179216776,0.3406649820783224,0.04733429909999999
-33.589775,-70.66470833,1840.5,2130.0,2443.0,2768.0,2998.5,3173.0,3210.5,3212.0,3253.5,3713.5,3521.0,0.0742474916387959,0.0801733477789815,0.1113619262603461,0.1359858532272325,0.677651413501421,-0.1359858532272325,-0.20636725412166,-0.0724135441484369,0.0724135441484369,-0.0125046675179604,-0.001833947490359,0.1138550753618116,0.0266086115142718,0.0963758616314966,0.132119762482864,0.9867028308159616,0.2867355499999999,1.1561332503112964,1.0962017434619833,0.15839375,0.1315125,0.103215,0.22714375,40.78142807000003,0.1783224718736828,0.97,43.07108823934834,597.1176147460938,Low,Chile,0.007375,295.0,5.992611233898305,15.582169,25670.35650195458,157166.131166759,1.7005262468872568,11.8761866,2.6002302488532214,0.0022575652668580934,3.929153279168975,532.7665463279966,0.6417589125488644,0.3582410874511356,0.044195507849999996
-33.59011,-70.66478,1958.0,2169.0,2465.0,2733.0,2954.5,3150.0,3199.0,3196.5,3216.0,3695.0,3521.0,0.0781684796357197,0.0869475500862909,0.1172428330522765,0.1292060408019076,0.6838707367336887,-0.1292060408019076,-0.1996753246753246,-0.0723354857433069,0.0723354857433069,-0.038756413345808,-0.0058329938924127,0.1100818666599905,0.0241130820399113,0.090091999830415,0.1215068450396049,0.9866596853046344,0.28693355,1.1559518223056109,1.10151728452992,0.1690775,0.14232,0.1106125,0.22315625,40.76775599000004,0.1378737806218868,0.97,43.0572160017216,597.0093383789062,Medium,Chile,0.00655,262.0,5.926835534732825,14.538349,23851.23673580106,148896.43455863354,1.6805262918648638,10.8323666,2.452969871494059,0.00256932205935137,3.7224108639658384,568.307002132189,0.5962809183950265,0.4037190816049735,0.0388207727525
-33.59052,-70.66491833,1958.0,2169.0,2465.0,2733.0,2954.5,3150.0,3199.0,3196.5,3216.0,3695.0,3521.0,0.0781684796357197,0.0869475500862909,0.1172428330522765,0.1292060408019076,0.6838707367336887,-0.1292060408019076,-0.1996753246753246,-0.0723354857433069,0.0723354857433069,-0.038756413345808,-0.0058329938924127,0.1100818666599905,0.0241130820399113,0.090091999830415,0.1215068450396049,0.9866596853046344,0.28693355,1.1559518223056109,1.10151728452992,0.1690775,0.14232,0.1106125,0.22315625,40.76775599000004,0.1378737806218868,0.97,43.0572160017216,597.90380859375,Medium,Chile,0.0056,224.0,5.7414173758928575,13.592499,22420.98356946203,143258.515297307,1.5093297316458332,9.8865166,2.367446592033593,0.003100588936854254,3.5814628824326746,639.546943291549,0.5605245892365508,0.4394754107634492,0.032151937305
-33.59094167,-70.66505,1848.0,2102.0,2354.0,2678.5,2857.5,3004.0,3181.0,3196.5,3216.0,3612.0,3419.0,0.0881702127659574,0.095908165154601,0.1322440643349502,0.1517881271957481,0.699994835089965,-0.1517881271957481,-0.2108615487763996,-0.0610266578541529,0.0610266578541529,-0.181931127636841,-0.0271435549118045,0.1083437747717799,0.0274498648840847,0.085598412287514,0.1226913360104421,0.9865558178361248,0.2823999499999999,1.129985922102264,1.069607383075205,0.16073125,0.14005125,0.1071062499999999,0.2222075,41.13861115999998,0.1605380756060858,0.97,43.43350356991755,597.1944580078125,Medium,Chile,0.004925,197.0,5.690961697461928,13.592499,20206.935191393175,128612.83868674541,1.467293181057523,9.8865166,2.3884362121189504,0.0035551780607447655,3.215320967168635,652.8570491712965,0.5051733797848293,0.49482662021517065,0.028027986359999993
-33.59137667,-70.66521833,1848.0,2102.0,2354.0,2678.5,2857.5,3004.0,3181.0,3196.5,3216.0,3612.0,3419.0,0.0881702127659574,0.095908165154601,0.1322440643349502,0.1517881271957481,0.699994835089965,-0.1517881271957481,-0.2108615487763996,-0.0610266578541529,0.0610266578541529,-0.181931127636841,-0.0271435549118045,0.1083437747717799,0.0274498648840847,0.085598412287514,0.1226913360104421,0.9865558178361248,0.2823999499999999,1.129985922102264,1.069607383075205,0.16073125,0.14005125,0.1071062499999999,0.2222075,41.13861115999998,0.1605380756060858,0.97,43.43350356991755,597.4093627929688,Low,Chile,0.0045,180.0,5.320137310555555,12.677828,18439.079330444914,117328.91282399526,1.4771886000608752,9.464766000000001,2.3829888703899105,0.004159626862602357,2.9332228205998816,651.8272934666403,0.46097698326112285,0.5390230167388772,0.0239406178975
-33.591835,-70.66536,1857.0,2097.5,2349.0,2678.5,2857.5,3004.0,3181.0,3205.0,3216.0,3612.0,3365.0,0.089487549927764,0.0971778733457612,0.1342199184228416,0.1541231544832553,0.7021466969158913,-0.1541231544832553,-0.2118772018117765,-0.0597036819715417,0.0597036819715417,-0.1996355119336,-0.0297838679562223,0.1111851718922245,0.0354020352587071,0.0852238419736047,0.1223896518840124,0.986542800072043,0.282168,1.1269890795631474,1.0499219968798423,0.160305,0.13570625,0.10449375,0.22684125,41.227479680000044,0.1718633462160617,0.97,43.52367482584589,598.4782104492188,Low,Chile,0.00375,150.0,4.733437800666667,12.677828,14964.176530326702,87938.61434092293,1.3579881619141898,9.464766000000001,2.6783552533878083,0.005602117947131031,2.198465358523073,586.2574289394862,0.37410441325816757,0.6258955867418324,0.0177503917525
-33.59224333,-70.66550167,1857.0,2097.5,2349.0,2678.5,2857.5,3004.0,3181.0,3205.0,3216.0,3612.0,3365.0,0.089487549927764,0.0971778733457612,0.1342199184228416,0.1541231544832553,0.7021466969158913,-0.1541231544832553,-0.2118772018117765,-0.0597036819715417,0.0597036819715417,-0.1996355119336,-0.0297838679562223,0.1111851718922245,0.0354020352587071,0.0852238419736047,0.1223896518840124,0.986542800072043,0.282168,1.1269890795631474,1.0499219968798423,0.160305,0.13570625,0.10449375,0.22684125,41.227479680000044,0.1718633462160617,0.97,43.52367482584589,598.2174682617188,Low,Chile,0.004125,165.0,4.523936455151515,12.677828,14738.910603207874,75008.46686172152,1.192621308794584,9.464766000000001,2.8023886112643015,0.0053301386962279354,1.875211671543038,454.5967688589183,0.3684727650801969,0.6315272349198031,0.0186612378775
-33.592555,-70.665615,1899.0,2097.5,2349.0,2678.5,2857.5,3004.0,3181.0,3228.5,3290.5,3546.5,3355.0,0.0931098696461825,0.101339524256997,0.1396529834955565,0.1576871358135365,0.7080978972622693,-0.1576871358135365,-0.2031210245102196,-0.0469372693726937,0.0469372693726937,-0.329693277541824,-0.0461726002734887,0.1013690121891255,0.0277475911033833,0.0778287594147692,0.1100111548640371,0.9865077999985358,0.2824158,1.0984977543750627,1.0391822827938348,0.160305,0.13253,0.10441125,0.22684125,41.234315719999984,0.1718633462160617,0.97,43.530611091724666,599.1589965820312,Medium,Chile,0.004325,173.0,4.446958246820809,12.677828,17469.389258634343,95676.24356489528,1.187617807641888,9.464766000000001,2.8508988158509365,0.005172477713111547,2.391906089122382,553.0418703173137,0.43673473146585856,0.5632652685341415,0.019233094417499996
-33.59285333,-70.66572167,2030.5,2149.0,2443.0,2733.0,2958.5,3114.0,3270.5,3239.5,3318.5,3644.0,3452.5,0.0848053578903306,0.0936575443786982,0.127197388247112,0.1401671799384073,0.6945282545839446,-0.1401671799384073,-0.1973057335304748,-0.0587637103217839,0.0587637103217839,-0.1813875919990769,-0.0260416475685467,0.1057502655135791,0.0269851335165222,0.0840168288640516,0.1125003756401441,0.9865897691364788,0.28689875,1.124864948294455,1.0657508874826034,0.16961375,0.14232,0.1106125,0.2206675,41.37958157000003,0.1308127151893666,0.97,43.678007262516815,599.51513671875,Medium,Chile,0.00455,182.0,4.282968239010989,8.063659,16039.454902785688,70495.98694995606,0.7786596566168342,4.850597,1.8827267796555123,0.0051052953151087144,1.7623996737489014,387.3405876371212,0.4009863725696422,0.5990136274303578,0.0194875054875
-33.59321167,-70.66585167,2030.5,2149.0,2443.0,2733.0,2958.5,3114.0,3270.5,3239.5,3318.5,3644.0,3452.5,0.0848053578903306,0.0936575443786982,0.127197388247112,0.1401671799384073,0.6945282545839446,-0.1401671799384073,-0.1973057335304748,-0.0587637103217839,0.0587637103217839,-0.1813875919990769,-0.0260416475685467,0.1057502655135791,0.0269851335165222,0.0840168288640516,0.1125003756401441,0.9865897691364788,0.28689875,1.124864948294455,1.0657508874826034,0.16961375,0.14232,0.1106125,0.2206675,41.37958157000003,0.1308127151893666,0.97,43.678007262516815,598.8923950195312,Medium,Chile,0.00475,190.0,4.136108237368421,8.063659,17087.62082682908,73079.37705165267,0.6108338954897431,4.850597,1.9495763982062673,0.005064184967246189,1.8269844262913169,384.6283002718562,0.427190520670727,0.5728094793292731,0.0196465141275
-33.59355333,-70.66595333,2030.0,2272.0,2545.5,2804.0,2928.0,3140.0,3270.5,3228.5,3319.0,3612.0,3452.5,0.070368835474513,0.0815561959654178,0.1055445052212829,0.1182888811915483,0.6715548849591821,-0.1182888811915483,-0.1732034104750304,-0.0560631532782691,0.0560631532782691,-0.1131492301700357,-0.0143056821962439,0.09515387336399,0.0225776771179842,0.0768262493181722,0.1028345750005174,0.9867468550584992,0.29151825,1.1187858138454043,1.0693820659748778,0.16425125,0.14111,0.1071062499999999,0.2191825,41.13861115999998,0.1432613847894194,0.97,43.43350356991755,599.721435546875,Medium,Chile,0.004875,195.0,4.23158429948718,8.063659,17507.663368913545,76984.97091893858,0.6996340177425072,4.6975377,1.905588647017436,0.004824165566759329,1.9246242729734644,394.7947226612235,0.4376915842228386,0.5623084157771614,0.02062897346
